user_id,steps_day,steps_night,day_ratio,hours_sum,hours_ratio
8782,3.0,0.0,1.0,1,0.02040816326530612
8783,23.0,0.0,1.0,3,0.061224489795918366
8784,23.0,5.0,0.8214285714285714,8,0.16326530612244897
8785,0.0,47.0,0.0,2,0.04081632653061224
8786,3.0,0.0,1.0,1,0.02040816326530612
8787,156.0,47.0,0.7684729064039408,8,0.16326530612244897
8788,16.0,0.0,1.0,1,0.02040816326530612
8789,48.0,0.0,1.0,1,0.02040816326530612
8790,37.0,0.0,1.0,1,0.02040816326530612
8791,89.0,0.0,1.0,3,0.061224489795918366
8793,2.0,0.0,1.0,1,0.02040816326530612
8794,143.0,0.0,1.0,9,0.1836734693877551
8795,0.0,3.0,0.0,1,0.02040816326530612
8797,3.0,0.0,1.0,1,0.02040816326530612
8798,28.0,0.0,1.0,1,0.02040816326530612
8799,22.0,0.0,1.0,1,0.02040816326530612
8800,0.0,3.0,0.0,1,0.02040816326530612
8802,59.0,65.0,0.47580645161290325,5,0.10204081632653061
8803,48.0,0.0,1.0,2,0.04081632653061224
8804,46.0,0.0,1.0,6,0.12244897959183673
8805,45.0,1.0,0.9782608695652174,6,0.12244897959183673
8806,3.0,0.0,1.0,1,0.02040816326530612
8807,3.0,0.0,1.0,1,0.02040816326530612
8808,0.0,20.0,0.0,1,0.02040816326530612
8809,12.0,0.0,1.0,1,0.02040816326530612
8810,99.0,0.0,1.0,2,0.04081632653061224
8811,11.0,0.0,1.0,2,0.04081632653061224
8812,1.0,3.0,0.25,2,0.04081632653061224
8813,3.0,26.0,0.10344827586206896,6,0.12244897959183673
8814,0.0,3.0,0.0,1,0.02040816326530612
8815,1.0,96.0,0.010309278350515464,3,0.061224489795918366
8816,3.0,0.0,1.0,1,0.02040816326530612
8817,0.0,30.0,0.0,2,0.04081632653061224
8819,35.0,0.0,1.0,2,0.04081632653061224
8820,2.0,19.0,0.09523809523809523,2,0.04081632653061224
8821,0.0,3.0,0.0,1,0.02040816326530612
8822,16.0,0.0,1.0,4,0.08163265306122448
8823,3.0,0.0,1.0,1,0.02040816326530612
8824,217.0,37.0,0.8543307086614174,13,0.2653061224489796
8825,27.0,3.0,0.9,2,0.04081632653061224
8826,24.0,1.0,0.96,4,0.08163265306122448
8827,28.0,0.0,1.0,1,0.02040816326530612
8828,0.0,3.0,0.0,1,0.02040816326530612
8829,3.0,0.0,1.0,1,0.02040816326530612
8830,179.0,0.0,1.0,10,0.20408163265306123
8831,3.0,0.0,1.0,1,0.02040816326530612
8832,3.0,0.0,1.0,1,0.02040816326530612
8833,0.0,34.0,0.0,1,0.02040816326530612
8835,3.0,0.0,1.0,1,0.02040816326530612
8836,31.0,0.0,1.0,1,0.02040816326530612
8837,45.0,0.0,1.0,2,0.04081632653061224
8838,0.0,22.0,0.0,1,0.02040816326530612
8839,56.0,23.0,0.7088607594936709,6,0.12244897959183673
8840,3.0,0.0,1.0,1,0.02040816326530612
8841,26.0,0.0,1.0,1,0.02040816326530612
8842,5.0,0.0,1.0,2,0.04081632653061224
8843,0.0,3.0,0.0,1,0.02040816326530612
8844,3.0,0.0,1.0,1,0.02040816326530612
8845,93.0,0.0,1.0,1,0.02040816326530612
8846,2.0,0.0,1.0,1,0.02040816326530612
8848,36.0,20.0,0.6428571428571429,4,0.08163265306122448
8849,0.0,14.0,0.0,1,0.02040816326530612
8850,21.0,0.0,1.0,1,0.02040816326530612
8851,3.0,0.0,1.0,1,0.02040816326530612
8852,25.0,3.0,0.8928571428571429,8,0.16326530612244897
8853,169.0,6.0,0.9657142857142857,9,0.1836734693877551
8854,63.0,0.0,1.0,3,0.061224489795918366
8855,48.0,29.0,0.6233766233766234,2,0.04081632653061224
8856,102.0,8.0,0.9272727272727272,5,0.10204081632653061
8857,0.0,2.0,0.0,1,0.02040816326530612
8858,0.0,44.0,0.0,1,0.02040816326530612
8859,0.0,5.0,0.0,2,0.04081632653061224
8860,12.0,16.0,0.42857142857142855,2,0.04081632653061224
8861,31.0,3.0,0.9117647058823529,5,0.10204081632653061
8862,3.0,0.0,1.0,1,0.02040816326530612
8863,0.0,34.0,0.0,1,0.02040816326530612
8864,58.0,62.0,0.48333333333333334,8,0.16326530612244897
8865,173.0,0.0,1.0,6,0.12244897959183673
8866,173.0,28.0,0.8606965174129353,11,0.22448979591836735
8867,19.0,68.0,0.21839080459770116,5,0.10204081632653061
8868,17.0,5.0,0.7727272727272727,6,0.12244897959183673
8869,107.0,28.0,0.7925925925925926,4,0.08163265306122448
8870,0.0,3.0,0.0,1,0.02040816326530612
8871,13.0,3.0,0.8125,2,0.04081632653061224
8873,0.0,2.0,0.0,1,0.02040816326530612
8874,0.0,34.0,0.0,1,0.02040816326530612
8875,0.0,26.0,0.0,1,0.02040816326530612
8876,16.0,0.0,1.0,1,0.02040816326530612
8877,90.0,274.0,0.24725274725274726,16,0.32653061224489793
8878,16.0,0.0,1.0,1,0.02040816326530612
8879,0.0,3.0,0.0,1,0.02040816326530612
8880,96.0,3.0,0.9696969696969697,6,0.12244897959183673
8881,146.0,59.0,0.7121951219512195,16,0.32653061224489793
8882,3.0,0.0,1.0,1,0.02040816326530612
8883,73.0,2.0,0.9733333333333334,4,0.08163265306122448
8884,0.0,3.0,0.0,1,0.02040816326530612
8885,0.0,2.0,0.0,1,0.02040816326530612
8886,0.0,6.0,0.0,1,0.02040816326530612
8887,20.0,0.0,1.0,1,0.02040816326530612
8888,3.0,0.0,1.0,1,0.02040816326530612
8889,3.0,0.0,1.0,1,0.02040816326530612
8890,3.0,0.0,1.0,1,0.02040816326530612
8891,0.0,3.0,0.0,1,0.02040816326530612
8892,2.0,31.0,0.06060606060606061,3,0.061224489795918366
8893,0.0,3.0,0.0,1,0.02040816326530612
8894,12.0,0.0,1.0,1,0.02040816326530612
8895,3.0,27.0,0.1,4,0.08163265306122448
8896,2.0,39.0,0.04878048780487805,5,0.10204081632653061
8897,0.0,3.0,0.0,1,0.02040816326530612
8898,43.0,0.0,1.0,1,0.02040816326530612
8899,9.0,0.0,1.0,1,0.02040816326530612
8900,113.0,5.0,0.9576271186440678,5,0.10204081632653061
8901,2.0,0.0,1.0,1,0.02040816326530612
8902,115.0,0.0,1.0,8,0.16326530612244897
8903,160.0,6.0,0.963855421686747,7,0.14285714285714285
8904,3.0,0.0,1.0,1,0.02040816326530612
8905,0.0,28.0,0.0,1,0.02040816326530612
8906,28.0,0.0,1.0,1,0.02040816326530612
8907,6.0,0.0,1.0,2,0.04081632653061224
8909,3.0,0.0,1.0,1,0.02040816326530612
8910,129.0,76.0,0.6292682926829268,16,0.32653061224489793
8911,39.0,0.0,1.0,4,0.08163265306122448
8912,7.0,0.0,1.0,1,0.02040816326530612
8913,0.0,3.0,0.0,1,0.02040816326530612
8914,31.0,0.0,1.0,1,0.02040816326530612
8915,3.0,0.0,1.0,1,0.02040816326530612
8916,53.0,0.0,1.0,1,0.02040816326530612
8917,0.0,2.0,0.0,1,0.02040816326530612
8918,3.0,0.0,1.0,1,0.02040816326530612
8919,48.0,14.0,0.7741935483870968,11,0.22448979591836735
8920,37.0,3.0,0.925,4,0.08163265306122448
8921,25.0,0.0,1.0,1,0.02040816326530612
8922,0.0,49.0,0.0,2,0.04081632653061224
8923,34.0,47.0,0.41975308641975306,3,0.061224489795918366
8924,33.0,0.0,1.0,1,0.02040816326530612
8925,0.0,2.0,0.0,1,0.02040816326530612
8926,30.0,0.0,1.0,2,0.04081632653061224
8927,3.0,0.0,1.0,1,0.02040816326530612
8928,3.0,0.0,1.0,1,0.02040816326530612
8929,3.0,0.0,1.0,1,0.02040816326530612
8930,0.0,229.0,0.0,9,0.1836734693877551
8931,2.0,0.0,1.0,1,0.02040816326530612
8932,0.0,16.0,0.0,1,0.02040816326530612
8933,17.0,0.0,1.0,1,0.02040816326530612
8934,97.0,4.0,0.9603960396039604,5,0.10204081632653061
8935,6.0,0.0,1.0,1,0.02040816326530612
8936,44.0,0.0,1.0,2,0.04081632653061224
8937,31.0,4.0,0.8857142857142857,4,0.08163265306122448
8938,108.0,0.0,1.0,6,0.12244897959183673
8940,18.0,0.0,1.0,1,0.02040816326530612
8941,0.0,3.0,0.0,1,0.02040816326530612
8942,3.0,27.0,0.1,2,0.04081632653061224
8943,3.0,0.0,1.0,1,0.02040816326530612
8944,3.0,1.0,0.75,2,0.04081632653061224
8945,15.0,0.0,1.0,3,0.061224489795918366
8946,0.0,93.0,0.0,2,0.04081632653061224
8947,0.0,24.0,0.0,1,0.02040816326530612
8948,49.0,0.0,1.0,1,0.02040816326530612
8949,20.0,55.0,0.26666666666666666,3,0.061224489795918366
8950,199.0,0.0,1.0,4,0.08163265306122448
8951,9.0,6.0,0.6,3,0.061224489795918366
8952,3.0,0.0,1.0,1,0.02040816326530612
8953,2.0,0.0,1.0,1,0.02040816326530612
8954,5.0,0.0,1.0,1,0.02040816326530612
8955,3.0,0.0,1.0,1,0.02040816326530612
8956,0.0,8.0,0.0,1,0.02040816326530612
8957,3.0,0.0,1.0,1,0.02040816326530612
8958,26.0,0.0,1.0,1,0.02040816326530612
8959,94.0,0.0,1.0,3,0.061224489795918366
8960,2.0,0.0,1.0,1,0.02040816326530612
8961,0.0,10.0,0.0,1,0.02040816326530612
8962,3.0,0.0,1.0,1,0.02040816326530612
8964,0.0,4.0,0.0,3,0.061224489795918366
8965,15.0,0.0,1.0,1,0.02040816326530612
8966,0.0,3.0,0.0,1,0.02040816326530612
8967,3.0,0.0,1.0,1,0.02040816326530612
8968,220.0,67.0,0.7665505226480837,6,0.12244897959183673
8969,151.0,50.0,0.7512437810945274,9,0.1836734693877551
8970,49.0,41.0,0.5444444444444444,4,0.08163265306122448
8971,143.0,0.0,1.0,6,0.12244897959183673
8972,3.0,0.0,1.0,1,0.02040816326530612
8973,236.0,0.0,1.0,12,0.24489795918367346
8974,182.0,1.0,0.994535519125683,7,0.14285714285714285
8975,9.0,0.0,1.0,1,0.02040816326530612
8976,95.0,0.0,1.0,3,0.061224489795918366
8977,0.0,3.0,0.0,1,0.02040816326530612
8978,5.0,2.0,0.7142857142857143,2,0.04081632653061224
8980,0.0,3.0,0.0,1,0.02040816326530612
8981,191.0,12.0,0.9408866995073891,14,0.2857142857142857
8982,209.0,0.0,1.0,6,0.12244897959183673
8983,3.0,0.0,1.0,1,0.02040816326530612
8984,0.0,47.0,0.0,2,0.04081632653061224
8985,0.0,21.0,0.0,1,0.02040816326530612
8986,45.0,0.0,1.0,1,0.02040816326530612
8987,18.0,0.0,1.0,2,0.04081632653061224
8988,106.0,19.0,0.848,6,0.12244897959183673
8989,6.0,0.0,1.0,1,0.02040816326530612
8990,0.0,7.0,0.0,1,0.02040816326530612
8991,3.0,0.0,1.0,1,0.02040816326530612
8992,83.0,0.0,1.0,3,0.061224489795918366
8993,3.0,0.0,1.0,1,0.02040816326530612
8994,3.0,0.0,1.0,1,0.02040816326530612
8995,2.0,0.0,1.0,1,0.02040816326530612
8996,15.0,5.0,0.75,5,0.10204081632653061
8997,2.0,0.0,1.0,1,0.02040816326530612
8998,113.0,0.0,1.0,6,0.12244897959183673
8999,0.0,3.0,0.0,1,0.02040816326530612
9000,40.0,0.0,1.0,1,0.02040816326530612
9001,2.0,0.0,1.0,1,0.02040816326530612
9002,29.0,0.0,1.0,1,0.02040816326530612
9003,0.0,3.0,0.0,1,0.02040816326530612
9004,0.0,15.0,0.0,3,0.061224489795918366
9005,31.0,61.0,0.33695652173913043,2,0.04081632653061224
9006,0.0,72.0,0.0,1,0.02040816326530612
9007,0.0,3.0,0.0,1,0.02040816326530612
9008,101.0,1.0,0.9901960784313726,8,0.16326530612244897
9009,0.0,3.0,0.0,1,0.02040816326530612
9010,47.0,0.0,1.0,4,0.08163265306122448
9011,3.0,0.0,1.0,1,0.02040816326530612
9012,0.0,3.0,0.0,1,0.02040816326530612
9013,0.0,3.0,0.0,1,0.02040816326530612
9014,0.0,3.0,0.0,1,0.02040816326530612
9015,372.0,6.0,0.9841269841269841,11,0.22448979591836735
9016,31.0,54.0,0.36470588235294116,4,0.08163265306122448
9017,6.0,0.0,1.0,1,0.02040816326530612
9018,103.0,70.0,0.5953757225433526,5,0.10204081632653061
9019,0.0,3.0,0.0,1,0.02040816326530612
9020,3.0,9.0,0.25,2,0.04081632653061224
9021,0.0,24.0,0.0,1,0.02040816326530612
9022,0.0,3.0,0.0,1,0.02040816326530612
9023,107.0,37.0,0.7430555555555556,6,0.12244897959183673
9025,4.0,0.0,1.0,2,0.04081632653061224
9026,28.0,0.0,1.0,1,0.02040816326530612
9027,111.0,0.0,1.0,5,0.10204081632653061
9028,12.0,21.0,0.36363636363636365,6,0.12244897959183673
9029,47.0,0.0,1.0,3,0.061224489795918366
9030,0.0,3.0,0.0,1,0.02040816326530612
9032,59.0,79.0,0.427536231884058,4,0.08163265306122448
9033,0.0,3.0,0.0,1,0.02040816326530612
9034,348.0,92.0,0.7909090909090909,10,0.20408163265306123
9035,2.0,0.0,1.0,1,0.02040816326530612
9036,31.0,16.0,0.6595744680851063,5,0.10204081632653061
9037,40.0,0.0,1.0,2,0.04081632653061224
9038,9.0,0.0,1.0,1,0.02040816326530612
9039,0.0,34.0,0.0,1,0.02040816326530612
9040,0.0,3.0,0.0,1,0.02040816326530612
9041,0.0,3.0,0.0,1,0.02040816326530612
9042,3.0,0.0,1.0,1,0.02040816326530612
9043,3.0,0.0,1.0,1,0.02040816326530612
9044,0.0,14.0,0.0,1,0.02040816326530612
9045,34.0,98.0,0.25757575757575757,5,0.10204081632653061
9046,44.0,0.0,1.0,1,0.02040816326530612
9047,16.0,0.0,1.0,1,0.02040816326530612
9048,0.0,3.0,0.0,1,0.02040816326530612
9049,0.0,108.0,0.0,2,0.04081632653061224
9050,8.0,3.0,0.7272727272727273,4,0.08163265306122448
9051,0.0,3.0,0.0,1,0.02040816326530612
9052,11.0,3.0,0.7857142857142857,4,0.08163265306122448
9053,3.0,0.0,1.0,1,0.02040816326530612
9054,33.0,0.0,1.0,7,0.14285714285714285
9055,27.0,2.0,0.9310344827586207,4,0.08163265306122448
9056,33.0,0.0,1.0,2,0.04081632653061224
9058,0.0,3.0,0.0,1,0.02040816326530612
9059,6.0,0.0,1.0,1,0.02040816326530612
9061,12.0,0.0,1.0,1,0.02040816326530612
9062,42.0,59.0,0.4158415841584158,8,0.16326530612244897
9063,153.0,160.0,0.48881789137380194,21,0.42857142857142855
9064,0.0,90.0,0.0,2,0.04081632653061224
9065,147.0,0.0,1.0,10,0.20408163265306123
9066,3.0,0.0,1.0,1,0.02040816326530612
9067,0.0,3.0,0.0,1,0.02040816326530612
9068,2.0,0.0,1.0,1,0.02040816326530612
9069,0.0,7.0,0.0,2,0.04081632653061224
9070,38.0,10.0,0.7916666666666666,3,0.061224489795918366
9072,215.0,9.0,0.9598214285714286,12,0.24489795918367346
9074,298.0,113.0,0.7250608272506083,9,0.1836734693877551
9075,6.0,6.0,0.5,2,0.04081632653061224
9076,3.0,0.0,1.0,1,0.02040816326530612
9077,72.0,0.0,1.0,3,0.061224489795918366
9078,51.0,0.0,1.0,2,0.04081632653061224
9079,52.0,0.0,1.0,2,0.04081632653061224
9080,33.0,0.0,1.0,2,0.04081632653061224
9081,0.0,34.0,0.0,1,0.02040816326530612
9082,15.0,0.0,1.0,1,0.02040816326530612
9083,21.0,109.0,0.16153846153846155,4,0.08163265306122448
9084,0.0,26.0,0.0,1,0.02040816326530612
9085,279.0,11.0,0.9620689655172414,15,0.30612244897959184
9086,3.0,0.0,1.0,1,0.02040816326530612
9087,6.0,0.0,1.0,2,0.04081632653061224
9088,3.0,0.0,1.0,1,0.02040816326530612
9089,8.0,0.0,1.0,1,0.02040816326530612
9090,26.0,0.0,1.0,1,0.02040816326530612
9091,178.0,0.0,1.0,9,0.1836734693877551
9092,3.0,3.0,0.5,3,0.061224489795918366
9093,3.0,0.0,1.0,1,0.02040816326530612
9094,3.0,3.0,0.5,2,0.04081632653061224
9095,77.0,22.0,0.7777777777777778,4,0.08163265306122448
9096,0.0,41.0,0.0,2,0.04081632653061224
9097,21.0,77.0,0.21428571428571427,7,0.14285714285714285
9098,51.0,0.0,1.0,3,0.061224489795918366
9100,69.0,23.0,0.75,5,0.10204081632653061
9101,0.0,22.0,0.0,1,0.02040816326530612
9102,34.0,0.0,1.0,1,0.02040816326530612
9103,6.0,0.0,1.0,1,0.02040816326530612
9104,78.0,972.0,0.07428571428571429,7,0.14285714285714285
9105,3.0,0.0,1.0,1,0.02040816326530612
9106,0.0,3.0,0.0,1,0.02040816326530612
9107,97.0,1.0,0.9897959183673469,7,0.14285714285714285
9108,30.0,0.0,1.0,1,0.02040816326530612
9109,3.0,0.0,1.0,1,0.02040816326530612
9110,91.0,0.0,1.0,3,0.061224489795918366
9111,53.0,0.0,1.0,3,0.061224489795918366
9112,52.0,0.0,1.0,3,0.061224489795918366
9113,104.0,9.0,0.9203539823008849,4,0.08163265306122448
9114,0.0,3.0,0.0,1,0.02040816326530612
9115,0.0,2.0,0.0,1,0.02040816326530612
9116,0.0,3.0,0.0,1,0.02040816326530612
9117,0.0,3.0,0.0,1,0.02040816326530612
9118,0.0,3.0,0.0,1,0.02040816326530612
9119,9.0,0.0,1.0,3,0.061224489795918366
9120,3.0,0.0,1.0,1,0.02040816326530612
9121,3.0,0.0,1.0,1,0.02040816326530612
9122,67.0,1.0,0.9852941176470589,4,0.08163265306122448
9123,40.0,2.0,0.9523809523809523,2,0.04081632653061224
9124,44.0,3.0,0.9361702127659575,5,0.10204081632653061
9125,3.0,0.0,1.0,1,0.02040816326530612
9126,3.0,0.0,1.0,1,0.02040816326530612
9127,1.0,6.0,0.14285714285714285,2,0.04081632653061224
9128,3.0,0.0,1.0,1,0.02040816326530612
9129,1.0,4.0,0.2,3,0.061224489795918366
9131,31.0,1.0,0.96875,2,0.04081632653061224
9132,0.0,63.0,0.0,3,0.061224489795918366
9133,3.0,0.0,1.0,1,0.02040816326530612
9134,448.0,60.0,0.8818897637795275,9,0.1836734693877551
9135,140.0,137.0,0.5054151624548736,20,0.40816326530612246
9136,133.0,0.0,1.0,8,0.16326530612244897
9138,36.0,0.0,1.0,1,0.02040816326530612
9139,19.0,0.0,1.0,1,0.02040816326530612
9140,0.0,3.0,0.0,1,0.02040816326530612
9141,2.0,39.0,0.04878048780487805,3,0.061224489795918366
9142,35.0,0.0,1.0,2,0.04081632653061224
9143,0.0,2.0,0.0,1,0.02040816326530612
9144,0.0,78.0,0.0,1,0.02040816326530612
9145,3.0,0.0,1.0,1,0.02040816326530612
9146,3.0,0.0,1.0,1,0.02040816326530612
9147,4.0,0.0,1.0,1,0.02040816326530612
9148,31.0,0.0,1.0,1,0.02040816326530612
9149,42.0,0.0,1.0,3,0.061224489795918366
9150,25.0,89.0,0.21929824561403508,8,0.16326530612244897
9151,8.0,3.0,0.7272727272727273,2,0.04081632653061224
9152,51.0,67.0,0.4322033898305085,8,0.16326530612244897
9153,0.0,62.0,0.0,2,0.04081632653061224
9154,0.0,2.0,0.0,1,0.02040816326530612
9155,97.0,0.0,1.0,4,0.08163265306122448
9156,149.0,3.0,0.9802631578947368,5,0.10204081632653061
9157,0.0,3.0,0.0,1,0.02040816326530612
9158,28.0,0.0,1.0,1,0.02040816326530612
9159,233.0,81.0,0.7420382165605095,9,0.1836734693877551
9160,30.0,3.0,0.9090909090909091,4,0.08163265306122448
9161,32.0,0.0,1.0,1,0.02040816326530612
9162,5.0,0.0,1.0,2,0.04081632653061224
9163,3.0,0.0,1.0,1,0.02040816326530612
9164,3.0,0.0,1.0,1,0.02040816326530612
9165,184.0,25.0,0.8803827751196173,3,0.061224489795918366
9166,4.0,0.0,1.0,1,0.02040816326530612
9167,2.0,0.0,1.0,1,0.02040816326530612
9168,0.0,3.0,0.0,1,0.02040816326530612
9169,65.0,0.0,1.0,4,0.08163265306122448
9171,0.0,5.0,0.0,1,0.02040816326530612
9172,3.0,0.0,1.0,1,0.02040816326530612
9173,38.0,100.0,0.2753623188405797,20,0.40816326530612246
9174,0.0,235.0,0.0,8,0.16326530612244897
9175,115.0,50.0,0.696969696969697,12,0.24489795918367346
9177,0.0,4.0,0.0,2,0.04081632653061224
9178,2.0,0.0,1.0,1,0.02040816326530612
9179,77.0,0.0,1.0,1,0.02040816326530612
9180,35.0,0.0,1.0,1,0.02040816326530612
9181,7.0,0.0,1.0,1,0.02040816326530612
9182,0.0,3.0,0.0,1,0.02040816326530612
9183,0.0,3.0,0.0,1,0.02040816326530612
9184,3.0,0.0,1.0,1,0.02040816326530612
9185,3.0,0.0,1.0,1,0.02040816326530612
9186,95.0,36.0,0.7251908396946565,10,0.20408163265306123
9187,3.0,0.0,1.0,1,0.02040816326530612
9188,3.0,0.0,1.0,1,0.02040816326530612
9189,0.0,3.0,0.0,1,0.02040816326530612
9190,3.0,0.0,1.0,1,0.02040816326530612
9191,3.0,0.0,1.0,1,0.02040816326530612
9192,33.0,0.0,1.0,2,0.04081632653061224
9193,0.0,32.0,0.0,1,0.02040816326530612
9194,146.0,72.0,0.6697247706422018,7,0.14285714285714285
9195,0.0,39.0,0.0,1,0.02040816326530612
9196,3.0,0.0,1.0,1,0.02040816326530612
9198,148.0,157.0,0.4852459016393443,14,0.2857142857142857
9199,194.0,11.0,0.9463414634146341,11,0.22448979591836735
9200,15.0,0.0,1.0,1,0.02040816326530612
9201,93.0,0.0,1.0,4,0.08163265306122448
9202,3.0,0.0,1.0,1,0.02040816326530612
9203,55.0,0.0,1.0,1,0.02040816326530612
9204,51.0,0.0,1.0,1,0.02040816326530612
9205,72.0,55.0,0.5669291338582677,8,0.16326530612244897
9206,3.0,0.0,1.0,1,0.02040816326530612
9207,3.0,0.0,1.0,1,0.02040816326530612
9208,29.0,0.0,1.0,1,0.02040816326530612
9209,61.0,154.0,0.2837209302325581,8,0.16326530612244897
9210,97.0,3.0,0.97,5,0.10204081632653061
9211,6.0,0.0,1.0,1,0.02040816326530612
9212,4.0,6.0,0.4,2,0.04081632653061224
9213,14.0,0.0,1.0,1,0.02040816326530612
9214,3.0,3.0,0.5,2,0.04081632653061224
9215,0.0,3.0,0.0,1,0.02040816326530612
9216,0.0,35.0,0.0,1,0.02040816326530612
9217,0.0,15.0,0.0,1,0.02040816326530612
9218,67.0,0.0,1.0,2,0.04081632653061224
9219,35.0,0.0,1.0,2,0.04081632653061224
9220,0.0,3.0,0.0,2,0.04081632653061224
9221,9.0,39.0,0.1875,3,0.061224489795918366
9222,19.0,0.0,1.0,1,0.02040816326530612
9223,220.0,15.0,0.9361702127659575,13,0.2653061224489796
9224,198.0,0.0,1.0,6,0.12244897959183673
9225,0.0,3.0,0.0,1,0.02040816326530612
9226,226.0,0.0,1.0,6,0.12244897959183673
9227,0.0,84.0,0.0,1,0.02040816326530612
9228,0.0,56.0,0.0,2,0.04081632653061224
9229,3.0,0.0,1.0,1,0.02040816326530612
9230,120.0,191.0,0.3858520900321543,9,0.1836734693877551
9231,61.0,1.0,0.9838709677419355,16,0.32653061224489793
9232,48.0,5.0,0.9056603773584906,11,0.22448979591836735
9233,0.0,2.0,0.0,1,0.02040816326530612
9234,3.0,0.0,1.0,1,0.02040816326530612
9235,0.0,41.0,0.0,2,0.04081632653061224
9236,9.0,0.0,1.0,2,0.04081632653061224
9237,12.0,6.0,0.6666666666666666,2,0.04081632653061224
9238,33.0,0.0,1.0,2,0.04081632653061224
9239,2.0,0.0,1.0,1,0.02040816326530612
9240,32.0,0.0,1.0,1,0.02040816326530612
9241,14.0,0.0,1.0,7,0.14285714285714285
9242,3.0,14.0,0.17647058823529413,4,0.08163265306122448
9243,0.0,3.0,0.0,1,0.02040816326530612
9244,0.0,106.0,0.0,8,0.16326530612244897
9245,3.0,0.0,1.0,1,0.02040816326530612
9246,113.0,0.0,1.0,1,0.02040816326530612
9247,144.0,0.0,1.0,6,0.12244897959183673
9248,3.0,0.0,1.0,1,0.02040816326530612
9250,3.0,0.0,1.0,1,0.02040816326530612
9251,3.0,0.0,1.0,1,0.02040816326530612
9252,0.0,73.0,0.0,4,0.08163265306122448
9253,86.0,36.0,0.7049180327868853,8,0.16326530612244897
9254,6.0,0.0,1.0,1,0.02040816326530612
9255,0.0,31.0,0.0,1,0.02040816326530612
9256,0.0,24.0,0.0,1,0.02040816326530612
9257,78.0,0.0,1.0,3,0.061224489795918366
9258,3.0,0.0,1.0,1,0.02040816326530612
9259,0.0,244.0,0.0,1,0.02040816326530612
9260,23.0,8.0,0.7419354838709677,6,0.12244897959183673
9261,28.0,3.0,0.9032258064516129,2,0.04081632653061224
9262,95.0,2.0,0.979381443298969,7,0.14285714285714285
9265,18.0,0.0,1.0,1,0.02040816326530612
9266,96.0,0.0,1.0,2,0.04081632653061224
9268,3.0,0.0,1.0,1,0.02040816326530612
9269,3.0,0.0,1.0,1,0.02040816326530612
9270,2.0,0.0,1.0,1,0.02040816326530612
9271,22.0,0.0,1.0,1,0.02040816326530612
9272,28.0,0.0,1.0,2,0.04081632653061224
9273,6.0,0.0,1.0,1,0.02040816326530612
9274,6.0,0.0,1.0,1,0.02040816326530612
9275,187.0,1.0,0.9946808510638298,7,0.14285714285714285
9276,0.0,3.0,0.0,1,0.02040816326530612
9277,0.0,36.0,0.0,2,0.04081632653061224
9278,0.0,3.0,0.0,1,0.02040816326530612
9279,61.0,125.0,0.3279569892473118,10,0.20408163265306123
9280,166.0,1.0,0.9940119760479041,9,0.1836734693877551
9281,2.0,0.0,1.0,1,0.02040816326530612
9282,5.0,3.0,0.625,6,0.12244897959183673
9283,0.0,3.0,0.0,1,0.02040816326530612
9284,13.0,0.0,1.0,1,0.02040816326530612
9285,0.0,8.0,0.0,1,0.02040816326530612
9286,17.0,12.0,0.5862068965517241,7,0.14285714285714285
9287,101.0,0.0,1.0,3,0.061224489795918366
9288,156.0,32.0,0.8297872340425532,15,0.30612244897959184
9289,3.0,0.0,1.0,1,0.02040816326530612
9290,0.0,7.0,0.0,1,0.02040816326530612
9291,36.0,25.0,0.5901639344262295,2,0.04081632653061224
9292,141.0,131.0,0.5183823529411765,15,0.30612244897959184
9293,0.0,3.0,0.0,1,0.02040816326530612
9294,31.0,0.0,1.0,1,0.02040816326530612
9295,0.0,2.0,0.0,1,0.02040816326530612
9296,104.0,0.0,1.0,3,0.061224489795918366
9297,20.0,6.0,0.7692307692307693,9,0.1836734693877551
9298,22.0,0.0,1.0,1,0.02040816326530612
9299,33.0,0.0,1.0,1,0.02040816326530612
9300,0.0,3.0,0.0,1,0.02040816326530612
9301,6.0,3.0,0.6666666666666666,2,0.04081632653061224
9302,3.0,0.0,1.0,1,0.02040816326530612
9303,0.0,60.0,0.0,5,0.10204081632653061
9304,0.0,10.0,0.0,1,0.02040816326530612
9305,2.0,35.0,0.05405405405405406,4,0.08163265306122448
9306,37.0,0.0,1.0,1,0.02040816326530612
9307,3.0,0.0,1.0,1,0.02040816326530612
9309,28.0,0.0,1.0,1,0.02040816326530612
9310,17.0,0.0,1.0,1,0.02040816326530612
9311,0.0,3.0,0.0,1,0.02040816326530612
9312,3.0,0.0,1.0,1,0.02040816326530612
9313,45.0,35.0,0.5625,8,0.16326530612244897
9314,56.0,0.0,1.0,1,0.02040816326530612
9315,40.0,0.0,1.0,2,0.04081632653061224
9316,49.0,0.0,1.0,1,0.02040816326530612
9317,31.0,0.0,1.0,1,0.02040816326530612
9318,6.0,0.0,1.0,1,0.02040816326530612
9319,0.0,3.0,0.0,1,0.02040816326530612
9320,0.0,3.0,0.0,1,0.02040816326530612
9321,34.0,0.0,1.0,1,0.02040816326530612
9322,3.0,0.0,1.0,1,0.02040816326530612
9323,3.0,0.0,1.0,1,0.02040816326530612
9324,7.0,0.0,1.0,1,0.02040816326530612
9325,3.0,0.0,1.0,1,0.02040816326530612
